ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-02-01,6.43730342089297,7.698087663295845,10.33102602563026,6.43730342089297,6.43730342089297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40306608489942547,0.40306608489942547,0.40306608489942547,-0.02416396716722971,-0.02416396716722971,-0.02416396716722971,0.4272300520666552,0.4272300520666552,0.4272300520666552,0.0,0.0,0.0,9.031962108061977
2022-02-02,6.436997266213458,7.860868527589214,10.335556491737451,6.436997266213458,6.436997266213458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142331164468064,0.4142331164468064,0.4142331164468064,-0.01697448360524373,-0.01697448360524373,-0.01697448360524373,0.4312076000520501,0.4312076000520501,0.4312076000520501,0.0,0.0,0.0,9.10341470435663
2022-02-03,6.436691111533946,7.860579618743222,10.391770350564421,6.436691111533946,6.436691111533946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191626560676965,0.4191626560676965,0.4191626560676965,-0.016948899998839945,-0.016948899998839945,-0.016948899998839945,0.43611155606653645,0.43611155606653645,0.43611155606653645,0.0,0.0,0.0,9.134711654131848
2022-02-04,6.436384956854434,8.063516595322126,10.547864417488787,6.436384956854434,6.436384956854434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401223751935887,0.4401223751935887,0.4401223751935887,-0.0016378136686103772,-0.0016378136686103772,-0.0016378136686103772,0.44176018886219914,0.44176018886219914,0.44176018886219914,0.0,0.0,0.0,9.269181991725493
2022-02-05,6.436078802174922,10.555387023051576,13.176300880091047,6.436078802174922,6.436078802174922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414069952684552,0.8414069952684552,0.8414069952684552,0.3934765505658624,0.3934765505658624,0.3934765505658624,0.4479304447025928,0.4479304447025928,0.4479304447025928,0.0,0.0,0.0,11.851440528423922
2022-02-06,6.43577264749541,6.002007678578649,8.687942090575763,6.43577264749541,6.43577264749541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557432987254517,0.13557432987254517,0.13557432987254517,-0.3187878615825051,-0.3187878615825051,-0.3187878615825051,0.45436219145505025,0.45436219145505025,0.45436219145505025,0.0,0.0,0.0,7.308298211391656
2022-02-07,6.435466492815898,7.97366083493961,10.61518996156257,6.435466492815898,6.435466492815898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44580010358903843,0.44580010358903843,0.44580010358903843,-0.014963524543369272,-0.014963524543369272,-0.014963524543369272,0.4607636281324077,0.4607636281324077,0.4607636281324077,0.0,0.0,0.0,9.30439812195701
2022-02-08,6.435160338136385,8.063724605682218,10.525428087825995,6.435160338136385,6.435160338136385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44265377133511985,0.44265377133511985,0.44265377133511985,-0.024163967166846018,-0.024163967166846018,-0.024163967166846018,0.4668177385019659,0.4668177385019659,0.4668177385019659,0.0,0.0,0.0,9.28370833095864
2022-02-09,6.434854183456873,8.095244279506517,10.654493408425068,6.434854183456873,6.434854183456873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45521515249385275,0.45521515249385275,0.45521515249385275,-0.01697448360428834,-0.01697448360428834,-0.01697448360428834,0.4721896360981411,0.4721896360981411,0.4721896360981411,0.0,0.0,0.0,9.3640973118549
2022-02-10,6.434548028777361,8.139383978488334,10.671573782749253,6.434548028777361,6.434548028777361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45958572054399727,0.45958572054399727,0.45958572054399727,-0.016948900000194847,-0.016948900000194847,-0.016948900000194847,0.4765346205441921,0.4765346205441921,0.4765346205441921,0.0,0.0,0.0,9.391774420957962
2022-02-11,6.434241874097849,8.214693046369218,10.76761868774702,6.434241874097849,6.434241874097849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778689286535367,0.4778689286535367,0.4778689286535367,-0.0016378136686070743,-0.0016378136686070743,-0.0016378136686070743,0.47950674232214385,0.47950674232214385,0.47950674232214385,0.0,0.0,0.0,9.508966145170712
2022-02-12,6.433935719418337,10.819497137945172,13.354772193107483,6.433935719418337,6.433935719418337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742442062982249,0.8742442062982249,0.8742442062982249,0.39347655056546577,0.39347655056546577,0.39347655056546577,0.4807676557327591,0.4807676557327591,0.4807676557327591,0.0,0.0,0.0,12.058766745815019
2022-02-13,6.433629564738825,6.1827888688981405,8.780563863667885,6.433629564738825,6.433629564738825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612076667178292,0.1612076667178292,0.1612076667178292,-0.31878786158297245,-0.31878786158297245,-0.31878786158297245,0.47999552830080167,0.47999552830080167,0.47999552830080167,0.0,0.0,0.0,7.470779975397215
2022-02-14,6.433323410059313,8.234481156228084,10.692528862745219,6.433323410059313,6.433323410059313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46193024515123826,0.46193024515123826,0.46193024515123826,-0.014963524543427698,-0.014963524543427698,-0.014963524543427698,0.47689376969466596,0.47689376969466596,0.47689376969466596,0.0,0.0,0.0,9.40507007000521
2022-02-15,6.433017255379801,8.080186928653957,10.541115162792034,6.433017255379801,6.433017255379801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44703537738150717,0.44703537738150717,0.44703537738150717,-0.024163967166954223,-0.024163967166954223,-0.024163967166954223,0.4711993445484614,0.4711993445484614,0.4711993445484614,0.0,0.0,0.0,9.308803551840258
2022-02-16,6.432711100700289,8.054417721106036,10.610505108537119,6.432711100700289,6.432711100700289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457159578242566,0.4457159578242566,0.4457159578242566,-0.01697448360618982,-0.01697448360618982,-0.01697448360618982,0.46269044143044646,0.46269044143044646,0.46269044143044646,0.0,0.0,0.0,9.299873090355646
2022-02-17,6.432404946020777,8.011870582266788,10.487809611490862,6.432404946020777,6.432404946020777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342443844272845,0.4342443844272845,0.4342443844272845,-0.016948899998541433,-0.016948899998541433,-0.016948899998541433,0.45119328442582596,0.45119328442582596,0.45119328442582596,0.0,0.0,0.0,9.22564067219259
