ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-01-11,4.364639950376713,2.521034980451482,4.02205232199872,4.364639950376713,4.364639950376713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24923101217521426,-0.24923101217521426,-0.24923101217521426,-0.016509618642538706,-0.016509618642538706,-0.016509618642538706,-0.23272139353267554,-0.23272139353267554,-0.23272139353267554,0.0,0.0,0.0,3.276836317763948
2022-01-12,4.364599085414383,2.493586081159346,3.9458648116679735,4.364599085414383,4.364599085414383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25886278833849186,-0.25886278833849186,-0.25886278833849186,-0.026868720317494314,-0.026868720317494314,-0.026868720317494314,-0.2319940680209976,-0.2319940680209976,-0.2319940680209976,0.0,0.0,0.0,3.2347667961843847
2022-01-13,4.3645582204520545,2.55108835664948,3.9308852539867045,4.3645582204520545,4.3645582204520545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26022951950952367,-0.26022951950952367,-0.26022951950952367,-0.028643799999957836,-0.028643799999957836,-0.028643799999957836,-0.23158571950956588,-0.23158571950956588,-0.23158571950956588,0.0,0.0,0.0,3.228771331872475
2022-01-14,4.364517355489726,2.5525212485521886,4.0003661613768955,4.364517355489726,4.364517355489726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24853978201758667,-0.24853978201758667,-0.24853978201758667,-0.017034022421690664,-0.017034022421690664,-0.017034022421690664,-0.231505759595896,-0.231505759595896,-0.231505759595896,0.0,0.0,0.0,3.2797611633443355
2022-01-15,4.364476490527397,4.378951882868373,5.872799220589032,4.364476490527397,4.364476490527397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737367950505545,0.1737367950505545,0.1737367950505545,0.40549589989547946,0.40549589989547946,0.40549589989547946,-0.23175910484492496,-0.23175910484492496,-0.23175910484492496,0.0,0.0,0.0,5.122746648065119
2022-01-16,4.3644356255650685,1.3032510637285653,2.760478606155559,4.3644356255650685,4.3644356255650685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5351492698964534,-0.5351492698964534,-0.5351492698964534,-0.30280282344674336,-0.30280282344674336,-0.30280282344674336,-0.23234644644971006,-0.23234644644971006,-0.23234644644971006,0.0,0.0,0.0,2.0288110870338514
2022-01-17,4.36439476060274,2.5520033415377004,4.039228184525266,4.36439476060274,4.36439476060274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24690142988676883,-0.24690142988676883,-0.24690142988676883,-0.01363691506925005,-0.01363691506925005,-0.01363691506925005,-0.2332645148175188,-0.2332645148175188,-0.2332645148175188,0.0,0.0,0.0,3.286819453619601
2022-01-18,4.364353895640411,2.499970552187852,3.9219245829424523,4.364353895640411,4.364353895640411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2510159373183025,-0.2510159373183025,-0.2510159373183025,-0.016509618643464674,-0.016509618643464674,-0.016509618643464674,-0.23450631867483782,-0.23450631867483782,-0.23450631867483782,0.0,0.0,0.0,3.2688315117374485
2022-01-19,4.3643130306780815,2.476744671000509,3.968148600238699,4.3643130306780815,4.3643130306780815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2629300618194391,-0.2629300618194391,-0.2629300618194391,-0.026868720315680522,-0.026868720315680522,-0.026868720315680522,-0.23606134150375857,-0.23606134150375857,-0.23606134150375857,0.0,0.0,0.0,3.2168039357225098
2022-01-20,4.364272165715754,2.499592941535788,3.899212038241992,4.364272165715754,4.364272165715754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26655948206565555,-0.26655948206565555,-0.26655948206565555,-0.028643799999595057,-0.028643799999595057,-0.028643799999595057,-0.2379156820660605,-0.2379156820660605,-0.2379156820660605,0.0,0.0,0.0,3.2009340376290054
2022-01-21,4.364231300753424,2.5569500534714082,3.9579391567577775,4.364231300753424,4.364231300753424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25708615269444135,-0.25708615269444135,-0.25708615269444135,-0.017034022420819722,-0.017034022420819722,-0.017034022420819722,-0.24005213027362166,-0.24005213027362166,-0.24005213027362166,0.0,0.0,0.0,3.242247866174069
2022-01-22,4.3641904357910954,4.401820520787826,5.828211080962861,4.3641904357910954,4.3641904357910954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16304572535492098,0.16304572535492098,0.16304572535492098,0.4054958998951285,0.4054958998951285,0.4054958998951285,-0.24245017454020754,-0.24245017454020754,-0.24245017454020754,0.0,0.0,0.0,5.075753030981663
2022-01-23,4.364149570828767,1.2379981401476654,2.6778755819416915,4.364149570828767,4.364149570828767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5478887652495582,-0.5478887652495582,-0.5478887652495582,-0.3028028234464991,-0.3028028234464991,-0.3028028234464991,-0.24508594180305915,-0.24508594180305915,-0.24508594180305915,0.0,0.0,0.0,1.9730810511030044
2022-01-24,4.364108705866438,2.4987588688283187,4.04565516553419,4.364108705866438,4.364108705866438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2615689915007743,-0.2615689915007743,-0.2615689915007743,-0.01363691507103787,-0.01363691507103787,-0.01363691507103787,-0.24793207642973641,-0.24793207642973641,-0.24793207642973641,0.0,0.0,0.0,3.222593192873205
2022-01-25,4.364067840904109,2.4816656779109554,3.8966812772152384,4.364067840904109,4.364067840904109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2674671876630997,-0.2674671876630997,-0.2674671876630997,-0.016509618641762883,-0.016509618641762883,-0.016509618641762883,-0.2509575690213368,-0.2509575690213368,-0.2509575690213368,0.0,0.0,0.0,3.196822888726512
2022-01-26,4.364026975941781,2.4314877483337494,3.8434717544893044,4.364026975941781,4.364026975941781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2809962708114048,-0.2809962708114048,-0.2809962708114048,-0.026868720316163414,-0.026868720316163414,-0.026868720316163414,-0.25412755049524144,-0.25412755049524144,-0.25412755049524144,0.0,0.0,0.0,3.1377516699817676
2022-01-27,4.363986110979452,2.378611456396359,3.8644114566372307,4.363986110979452,4.363986110979452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286046870594954,-0.286046870594954,-0.286046870594954,-0.028643800000495337,-0.028643800000495337,-0.028643800000495337,-0.25740307059445866,-0.25740307059445866,-0.25740307059445866,0.0,0.0,0.0,3.1156815406139367
2022-01-28,4.363945246017123,2.41989635424408,3.8734134221878063,4.363945246017123,4.363945246017123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27777490539018834,-0.27777490539018834,-0.27777490539018834,-0.01703402242079463,-0.01703402242079463,-0.01703402242079463,-0.26074088296939374,-0.26074088296939374,-0.26074088296939374,0.0,0.0,0.0,3.1517507681767545
2022-01-29,4.363904381054795,4.281443492632141,5.713285959163724,4.363904381054795,4.363904381054795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414026388199201,0.1414026388199201,0.1414026388199201,0.4054958998947776,0.4054958998947776,0.4054958998947776,-0.2640932610748575,-0.2640932610748575,-0.2640932610748575,0.0,0.0,0.0,4.980971976093753
2022-01-30,4.363863516283121,1.1213973061048383,2.5753316665008175,4.363863516283121,4.363863516283121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5702106936646847,-0.5702106936646847,-0.5702106936646847,-0.30280282344581333,-0.30280282344581333,-0.30280282344581333,-0.2674078702188714,-0.2674078702188714,-0.2674078702188714,0.0,0.0,0.0,1.8755418736053127
2022-01-31,4.363822651511447,2.3483269475352575,3.8448317938236425,4.363822651511447,4.363822651511447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2842646361930959,-0.2842646361930959,-0.2842646361930959,-0.013636915071109978,-0.013636915071109978,-0.013636915071109978,-0.2706277211219859,-0.2706277211219859,-0.2706277211219859,0.0,0.0,0.0,3.123342193068355
2022-02-01,4.363781786739774,2.377689191357862,3.8456224854578065,4.363781786739774,4.363781786739774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29020084790734946,-0.29020084790734946,-0.29020084790734946,-0.016509618642688864,-0.016509618642688864,-0.016509618642688864,-0.2736912292646606,-0.2736912292646606,-0.2736912292646606,0.0,0.0,0.0,3.097408612145243
2022-02-02,4.363740921968101,2.296638457023482,3.739033969306696,4.363740921968101,4.363740921968101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30340112244037004,-0.30340112244037004,-0.30340112244037004,-0.026868720315216192,-0.026868720315216192,-0.026868720315216192,-0.27653240212515384,-0.27653240212515384,-0.27653240212515384,0.0,0.0,0.0,3.0397770282040035
2022-02-03,4.363700057196427,2.2665320561017737,3.70365271437827,4.363700057196427,4.363700057196427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30772497318605085,-0.30772497318605085,-0.30772497318605085,-0.02864379999886947,-0.02864379999886947,-0.02864379999886947,-0.27908117318718134,-0.27908117318718134,-0.27908117318718134,0.0,0.0,0.0,3.0208805741036877
2022-02-04,4.363659192424754,2.306174357776791,3.8632968691039444,4.363659192424754,4.363659192424754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298297919833592,-0.298297919833592,-0.298297919833592,-0.017034022421968137,-0.017034022421968137,-0.017034022421968137,-0.2812638974116239,-0.2812638974116239,-0.2812638974116239,0.0,0.0,0.0,3.061988732461718
2022-02-05,4.3636183276530796,4.176130061767489,5.658140274505619,4.3636183276530796,4.3636183276530796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12249188205638364,0.12249188205638364,0.12249188205638364,0.40549589989494894,0.40549589989494894,0.40549589989494894,-0.2830040178385653,-0.2830040178385653,-0.2830040178385653,0.0,0.0,0.0,4.898126149183034
2022-02-06,4.363577462881406,1.071784877797871,2.550105049017122,4.363577462881406,4.363577462881406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5870257307153534,-0.5870257307153534,-0.5870257307153534,-0.30280282344594434,-0.30280282344594434,-0.30280282344594434,-0.284222907269409,-0.284222907269409,-0.284222907269409,0.0,0.0,0.0,1.802045214200401
2022-02-07,4.363536598109733,2.2590586581135224,3.7769660483505603,4.363536598109733,4.363536598109733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29847779782224504,-0.29847779782224504,-0.29847779782224504,-0.013636915070244615,-0.013636915070244615,-0.013636915070244615,-0.2848408827520004,-0.2848408827520004,-0.2848408827520004,0.0,0.0,0.0,3.0611178035891693
2022-02-08,4.363495733338059,2.337658865900613,3.7613276018877855,4.363495733338059,4.363495733338059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30128800269984546,-0.30128800269984546,-0.30128800269984546,-0.016509618642300924,-0.016509618642300924,-0.016509618642300924,-0.2847783840575445,-0.2847783840575445,-0.2847783840575445,0.0,0.0,0.0,3.048826819051338
2022-02-09,4.363454868566386,2.241653826181055,3.7861628891397086,4.363454868566386,4.363454868566386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3108260210271726,-0.3108260210271726,-0.3108260210271726,-0.026868720314268978,-0.026868720314268978,-0.026868720314268978,-0.28395730071290365,-0.28395730071290365,-0.28395730071290365,0.0,0.0,0.0,3.0071795538382515
2022-02-10,4.363414003794712,2.3158955639052623,3.7690466747276075,4.363414003794712,4.363414003794712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31094622566348373,-0.31094622566348373,-0.31094622566348373,-0.028643800000184252,-0.028643800000184252,-0.028643800000184252,-0.28230242566329944,-0.28230242566329944,-0.28230242566329944,0.0,0.0,0.0,3.006626888307556
2022-02-11,4.363373139023039,2.2979338441392443,3.7885055834218133,4.363373139023039,4.363373139023039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29677702993534805,-0.29677702993534805,-0.29677702993534805,-0.017034022421943074,-0.017034022421943074,-0.017034022421943074,-0.279743007513405,-0.279743007513405,-0.279743007513405,0.0,0.0,0.0,3.068424218324105
2022-02-12,4.363332274251365,4.209382102633873,5.695918202533031,4.363332274251365,4.363332274251365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12928153214041238,0.12928153214041238,0.12928153214041238,0.40549589989459806,0.40549589989459806,0.40549589989459806,-0.2762143677541857,-0.2762143677541857,-0.2762143677541857,0.0,0.0,0.0,4.927430555904292
2022-02-13,4.363291409479691,1.1579869694533542,2.552559820699772,4.363291409479691,4.363291409479691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5744623680796672,-0.5744623680796672,-0.5744623680796672,-0.30280282344645065,-0.30280282344645065,-0.30280282344645065,-0.2716595446332165,-0.2716595446332165,-0.2716595446332165,0.0,0.0,0.0,1.856744693768319
2022-02-14,4.363250544708018,2.420763999871725,3.8672141609175927,4.363250544708018,4.363250544708018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27966783663016304,-0.27966783663016304,-0.27966783663016304,-0.013636915070316669,-0.013636915070316669,-0.013636915070316669,-0.2660309215598463,-0.2660309215598463,-0.2660309215598463,0.0,0.0,0.0,3.142989704194146
2022-02-15,4.363209679936344,2.4706708083250324,3.898601794641555,4.363209679936344,4.363209679936344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27580141395234237,-0.27580141395234237,-0.27580141395234237,-0.01650961864240222,-0.01650961864240222,-0.01650961864240222,-0.2592917953099401,-0.2592917953099401,-0.2592917953099401,0.0,0.0,0.0,3.159830280839353
2022-02-16,4.363168815164671,2.4105079606793685,3.8984903843899996,4.363168815164671,4.363168815164671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2782865582606229,-0.2782865582606229,-0.2782865582606229,-0.026868720316182017,-0.026868720316182017,-0.026868720316182017,-0.2514178379444409,-0.2514178379444409,-0.2514178379444409,0.0,0.0,0.0,3.148957582482415
