ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-01-16,18.229212092465755,9.561722545718519,15.544005314059838,18.229212092465755,18.229212092465755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3155353838428242,-0.3155353838428242,-0.3155353838428242,-0.3087866004657124,-0.3087866004657124,-0.3087866004657124,-0.006748783377111867,-0.006748783377111867,-0.006748783377111867,0.0,0.0,0.0,12.47725065771732
2022-01-17,18.22898649863014,14.632166834115106,20.574152149041147,18.22898649863014,18.22898649863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027457945191177224,-0.027457945191177224,-0.027457945191177224,-0.021238373587589898,-0.021238373587589898,-0.021238373587589898,-0.006219571603587331,-0.006219571603587331,-0.006219571603587331,0.0,0.0,0.0,17.728455986460045
2022-01-18,18.228760904794523,14.834028508497406,20.778856178115532,18.228760904794523,18.228760904794523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01803389019737879,-0.01803389019737879,-0.01803389019737879,-0.012772281333671004,-0.012772281333671004,-0.012772281333671004,-0.005261608863707789,-0.005261608863707789,-0.005261608863707789,0.0,0.0,0.0,17.900025432203186
2022-01-19,18.228535310958907,15.166864325864987,21.064528470558535,18.228535310958907,18.228535310958907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010859006772771629,-0.010859006772771629,-0.010859006772771629,-0.006971327900428925,-0.006971327900428925,-0.006971327900428925,-0.0038876788723427036,-0.0038876788723427036,-0.0038876788723427036,0.0,0.0,0.0,18.030591522559497
2022-01-20,18.22830971712329,14.783950065979841,20.85764982927906,18.22830971712329,18.22830971712329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029013249633195765,-0.029013249633195765,-0.029013249633195765,-0.026890899999611084,-0.026890899999611084,-0.026890899999611084,-0.0021223496335846803,-0.0021223496335846803,-0.0021223496335846803,0.0,0.0,0.0,17.699447216909185
2022-01-21,18.228084123287676,15.409593321065806,21.151921098701436,18.228084123287676,18.228084123287676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002146250471690425,-0.002146250471690425,-0.002146250471690425,-0.002144778181763729,-0.002144778181763729,-0.002144778181763729,-1.4722899266943895e-06,-1.4722899266943895e-06,-1.4722899266943895e-06,0.0,0.0,0.0,18.188962089140055
2022-01-22,18.227858529452057,22.26982964058206,28.089299664401164,18.227858529452057,18.227858529452057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812329108610582,0.3812329108610582,0.3812329108610582,0.3788042614684053,0.3788042614684053,0.3788042614684053,0.0024286493926529047,0.0024286493926529047,0.0024286493926529047,0.0,0.0,0.0,25.17691809539863
2022-01-23,18.227632935616437,9.651926330680707,15.671323036028571,18.227632935616437,18.227632935616437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30367420239957776,-0.30367420239957776,-0.30367420239957776,-0.30878660046555084,-0.30878660046555084,-0.30878660046555084,0.0051123980659730965,0.0051123980659730965,0.0051123980659730965,0.0,0.0,0.0,12.692371042260842
2022-01-24,18.227407341780822,15.033083977562795,20.800257074107137,18.227407341780822,18.227407341780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013252113260801723,-0.013252113260801723,-0.013252113260801723,-0.021238373589302306,-0.021238373589302306,-0.021238373589302306,0.007986260328500578,0.007986260328500578,0.007986260328500578,0.0,0.0,0.0,17.985855675236774
2022-01-25,18.227181747945206,15.526791733232383,21.083705196615472,18.227181747945206,18.227181747945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017917970114179893,-0.0017917970114179893,-0.0017917970114179893,-0.012772281332082192,-0.012772281332082192,-0.012772281332082192,0.010980484320664207,0.010980484320664207,0.010980484320664207,0.0,0.0,0.0,18.194522338162667
2022-01-26,18.22695615410959,15.249506760026316,21.24216570370462,18.22695615410959,18.22695615410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070496037537251845,0.0070496037537251845,0.0070496037537251845,-0.0069713279008897094,-0.0069713279008897094,-0.0069713279008897094,0.014020931654614894,0.014020931654614894,0.014020931654614894,0.0,0.0,0.0,18.355448972632583
2022-01-27,18.226730560273975,15.072783089853589,20.953469665995517,18.226730560273975,18.226730560273975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009859828072181137,-0.009859828072181137,-0.009859828072181137,-0.02689090000047767,-0.02689090000047767,-0.02689090000047767,0.017031071928296528,0.017031071928296528,0.017031071928296528,0.0,0.0,0.0,18.047018130631702
2022-01-28,18.22650496643836,15.67258697584641,21.70468873278714,18.22650496643836,18.22650496643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778928535197291,0.01778928535197291,0.01778928535197291,-0.0021447781817499068,-0.0021447781817499068,-0.0021447781817499068,0.01993406353372281,0.01993406353372281,0.01993406353372281,0.0,0.0,0.0,18.550741464255484
2022-01-29,18.22627937260274,22.657798663832065,28.485923646997477,18.22627937260274,18.22627937260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014591230170932,0.4014591230170932,0.4014591230170932,0.3788042614680187,0.3788042614680187,0.3788042614680187,0.022654861549074458,0.022654861549074458,0.022654861549074458,0.0,0.0,0.0,25.543385505392372
2022-01-30,18.226053778763138,10.033984673112036,15.795810425696116,18.226053778763138,18.226053778763138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836643081660373,-0.2836643081660373,-0.2836643081660373,-0.30878660046483525,-0.30878660046483525,-0.30878660046483525,0.025122292298797907,0.025122292298797907,0.025122292298797907,0.0,0.0,0.0,13.055972843013302
2022-01-31,18.22582818492353,15.572976100891273,21.397469015842837,18.22582818492353,18.22582818492353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006032661132108902,0.006032661132108902,0.006032661132108902,-0.0212383735893443,-0.0212383735893443,-0.0212383735893443,0.02727103472145321,0.02727103472145321,0.02727103472145321,0.0,0.0,0.0,18.33577843021521
2022-02-01,18.225602591083923,15.536895732365563,21.677755044972667,18.225602591083923,18.225602591083923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627116966029238,0.01627116966029238,0.01627116966029238,-0.012772281332928181,-0.012772281332928181,-0.012772281332928181,0.029043450993220553,0.029043450993220553,0.029043450993220553,0.0,0.0,0.0,18.522154463004515
2022-02-02,18.225376997244318,15.655842576715322,21.59802818016712,18.225376997244318,18.225376997244318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341988495889989,0.02341988495889989,0.02341988495889989,-0.006971327900000671,-0.006971327900000671,-0.006971327900000671,0.03039121285890056,0.03039121285890056,0.03039121285890056,0.0,0.0,0.0,18.652213229852357
2022-02-03,18.22515140340471,15.24511625670454,21.12110165155492,18.22515140340471,18.22515140340471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004385775714522658,0.004385775714522658,0.004385775714522658,-0.026890899998914544,-0.026890899998914544,-0.026890899998914544,0.0312766757134372,0.0312766757134372,0.0312766757134372,0.0,0.0,0.0,18.30508282982326
2022-02-04,18.224925809565104,16.072645866457606,21.673062705670777,18.224925809565104,18.224925809565104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02952918131633772,0.02952918131633772,0.02952918131633772,-0.0021447781828643486,-0.0021447781828643486,-0.0021447781828643486,0.031673959499202084,0.031673959499202084,0.031673959499202084,0.0,0.0,0.0,18.763092948272554
2022-02-05,18.224700215725495,22.692353662189525,28.799938844993363,18.224700215725495,18.224700215725495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41037396520840397,0.41037396520840397,0.41037396520840397,0.37880426146822727,0.37880426146822727,0.37880426146822727,0.03156970374017673,0.03156970374017673,0.03156970374017673,0.0,0.0,0.0,25.70364270798722
2022-02-06,18.22447462188589,10.090997463135498,16.206506771115414,18.22447462188589,18.22447462188589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2778231271773774,-0.2778231271773774,-0.2778231271773774,-0.30878660046497697,-0.30878660046497697,-0.30878660046497697,0.030963473287599578,0.030963473287599578,0.030963473287599578,0.0,0.0,0.0,13.161294091268799
2022-02-07,18.224249028046284,15.56747833078791,21.32619069222069,18.224249028046284,18.224249028046284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008629427748824997,0.008629427748824997,0.008629427748824997,-0.02123837358854247,-0.02123837358854247,-0.02123837358854247,0.029867801337367474,0.029867801337367474,0.029867801337367474,0.0,0.0,0.0,18.381513868310403
2022-02-08,18.224023434206675,15.56805585540296,21.633322291421962,18.224023434206675,18.224023434206675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015535585376031932,0.015535585376031932,0.015535585376031932,-0.012772281332556784,-0.012772281332556784,-0.012772281332556784,0.028307866708588716,0.028307866708588716,0.028307866708588716,0.0,0.0,0.0,18.5071443061636
2022-02-09,18.22379784036707,15.629144247660685,21.366519475331533,18.22379784036707,18.22379784036707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019349485043895324,0.019349485043895324,0.019349485043895324,-0.0069713278991116595,-0.0069713278991116595,-0.0069713278991116595,0.026320812943006984,0.026320812943006984,0.026320812943006984,0.0,0.0,0.0,18.576418944122224
2022-02-10,18.22357224652746,15.009995458061889,21.060476259420216,18.22357224652746,18.22357224652746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029361728124950026,-0.0029361728124950026,-0.0029361728124950026,-0.02689090000017612,-0.02689090000017612,-0.02689090000017612,0.02395472718768111,0.02395472718768111,0.02395472718768111,0.0,0.0,0.0,18.170064689150667
2022-02-11,18.22334665268786,15.547956336854787,21.59151596172383,18.22334665268786,18.22334665268786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912252857162866,0.01912252857162866,0.01912252857162866,-0.002144778182850554,-0.002144778182850554,-0.002144778182850554,0.021267306754479215,0.021267306754479215,0.021267306754479215,0.0,0.0,0.0,18.571823119724574
2022-02-12,18.223121058848253,22.533434865694435,28.63251746319661,18.223121058848253,18.223121058848253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971285118848032,0.3971285118848032,0.3971285118848032,0.37880426146784074,0.37880426146784074,0.37880426146784074,0.018324250416962447,0.018324250416962447,0.018324250416962447,0.0,0.0,0.0,25.460042006845278
2022-02-13,18.222895465008644,9.821182527646995,15.823401060052863,18.222895465008644,18.222895465008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29358918082836716,-0.29358918082836716,-0.29358918082836716,-0.30878660046542183,-0.30878660046542183,-0.30878660046542183,0.015197419637054687,0.015197419637054687,0.015197419637054687,0.0,0.0,0.0,12.87285051311579
2022-02-14,18.22266987116904,14.98317930845118,20.895072023080782,18.22266987116904,18.22266987116904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009275551818847011,-0.009275551818847011,-0.009275551818847011,-0.02123837358858452,-0.02123837358858452,-0.02123837358858452,0.011962821769737494,0.011962821769737494,0.011962821769737494,0.0,0.0,0.0,18.053644552501268
2022-02-15,18.222444277329434,15.343090190280746,21.02586499442306,18.222444277329434,18.222444277329434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004073808666140405,-0.004073808666140405,-0.004073808666140405,-0.012772281332704666,-0.012772281332704666,-0.012772281332704666,0.008698472666564264,0.008698472666564264,0.008698472666564264,0.0,0.0,0.0,18.14820952591419
2022-02-16,18.222218683489825,15.241040694609987,21.289055459287447,18.222218683489825,18.222218683489825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014891280735025957,-0.0014891280735025957,-0.0014891280735025957,-0.006971327900922225,-0.006971327900922225,-0.006971327900922225,0.0054821998274196294,0.0054821998274196294,0.0054821998274196294,0.0,0.0,0.0,18.195083466086736
